Trainer: 2026-05-04 00:14:34,146 [INFO] use_for_loop=False
Trainer: 2026-05-04 00:14:34,385 [INFO] Start to train for 6000 iterations.
Trainer: 2026-05-04 00:38:39,888 [INFO] Iter=1580, size=128, max=17.8625, avg=10.7212, min=6.0946, std=3.0164
Trainer: 2026-05-04 00:38:48,425 [INFO] Iter=1590, size=128, max=24.4080, avg=16.1449, min=8.6872, std=3.4602
Trainer: 2026-05-04 00:38:57,877 [INFO] Iter=1600, size=128, max=40.0458, avg=27.0353, min=10.0993, std=9.2863
Trainer: 2026-05-04 00:38:57,918 [INFO] [TEST] Iter=1600, #tests=32, max=293.7802, avg=32.1627, min=0.0010, std=56.7148
Trainer: 2026-05-04 00:39:07,941 [INFO] Iter=1610, size=128, max=48.2673, avg=27.7553, min=12.1392, std=11.8195
Trainer: 2026-05-04 00:39:17,071 [INFO] Iter=1620, size=128, max=35.2508, avg=25.9201, min=11.0619, std=8.0775
Trainer: 2026-05-04 00:39:26,346 [INFO] Iter=1630, size=128, max=15.7284, avg=6.6783, min=5.0826, std=2.4394
Trainer: 2026-05-04 00:39:35,806 [INFO] Iter=1640, size=128, max=38.9629, avg=19.1275, min=8.7766, std=8.1133
Trainer: 2026-05-04 00:39:43,452 [INFO] Iter=1650, size=128, max=37.5698, avg=22.6066, min=11.0581, std=7.0246
Trainer: 2026-05-04 00:39:43,477 [INFO] [TEST] Iter=1650, #tests=32, max=438.2854, avg=61.9151, min=0.0051, std=115.9737
Trainer: 2026-05-04 00:39:50,728 [INFO] Iter=1660, size=128, max=66.7370, avg=32.0377, min=8.9186, std=19.1639
Trainer: 2026-05-04 00:39:57,787 [INFO] Iter=1670, size=128, max=33.4589, avg=19.6592, min=11.7689, std=4.6560
Trainer: 2026-05-04 00:40:05,122 [INFO] Iter=1680, size=128, max=39.8471, avg=19.0369, min=8.9873, std=6.3022
Trainer: 2026-05-04 00:40:12,344 [INFO] Iter=1690, size=128, max=29.5616, avg=22.7659, min=14.5850, std=5.1179
Trainer: 2026-05-04 00:40:19,333 [INFO] Iter=1700, size=128, max=28.5189, avg=17.2518, min=7.0432, std=5.7638
Trainer: 2026-05-04 00:40:19,351 [INFO] [TEST] Iter=1700, #tests=32, max=159.6124, avg=19.1969, min=-0.0001, std=28.4624
