Trainer: 2026-05-03 23:19:06,230 [INFO] use_for_loop=False
Trainer: 2026-05-03 23:19:06,243 [INFO] Start to train for 3000 iterations.
Trainer: 2026-05-03 23:25:34,797 [INFO] Iter=1150, size=128, max=147.3110, avg=112.8347, min=86.8685, std=11.4269
Trainer: 2026-05-03 23:25:34,827 [INFO] [TEST] Iter=1150, #tests=32, max=456.1172, avg=195.7350, min=-0.0001, std=184.4204
Trainer: 2026-05-03 23:25:37,865 [INFO] Iter=1160, size=128, max=186.6036, avg=166.1897, min=138.7468, std=10.4459
Trainer: 2026-05-03 23:25:40,755 [INFO] Iter=1170, size=128, max=115.1910, avg=92.1641, min=61.7212, std=11.9724
Trainer: 2026-05-03 23:25:43,716 [INFO] Iter=1180, size=128, max=214.6068, avg=191.2391, min=163.4150, std=10.8570
Trainer: 2026-05-03 23:25:46,472 [INFO] Iter=1190, size=128, max=276.8593, avg=256.4364, min=223.6456, std=10.2444
Trainer: 2026-05-03 23:25:49,290 [INFO] Iter=1200, size=128, max=301.7416, avg=272.3702, min=235.8756, std=14.0706
Trainer: 2026-05-03 23:25:49,308 [INFO] [TEST] Iter=1200, #tests=32, max=456.6839, avg=182.9859, min=-0.0008, std=186.8675
Trainer: 2026-05-03 23:25:52,122 [INFO] Iter=1210, size=128, max=261.5912, avg=229.5465, min=210.0248, std=9.6960
Trainer: 2026-05-03 23:25:55,164 [INFO] Iter=1220, size=128, max=157.3103, avg=128.6847, min=105.6685, std=8.4287
Trainer: 2026-05-03 23:25:58,658 [INFO] Iter=1230, size=128, max=201.6065, avg=189.5681, min=151.8287, std=7.5710
Trainer: 2026-05-03 23:26:02,642 [INFO] Iter=1240, size=128, max=148.7998, avg=108.0621, min=84.2735, std=15.1840
Trainer: 2026-05-03 23:26:08,301 [INFO] Iter=1250, size=128, max=166.5793, avg=151.9288, min=134.2276, std=5.0879
Trainer: 2026-05-03 23:26:08,330 [INFO] [TEST] Iter=1250, #tests=32, max=494.2390, avg=156.5278, min=0.0365, std=198.9743
Trainer: 2026-05-03 23:26:11,953 [INFO] Iter=1260, size=128, max=185.1012, avg=155.9380, min=132.0564, std=8.0907
Trainer: 2026-05-03 23:26:15,096 [INFO] Iter=1270, size=128, max=178.8469, avg=164.2019, min=136.9122, std=9.4237
Trainer: 2026-05-03 23:26:18,653 [INFO] Iter=1280, size=128, max=234.7113, avg=204.8428, min=167.0165, std=12.5490
Trainer: 2026-05-03 23:26:24,271 [INFO] Iter=1290, size=128, max=232.5577, avg=216.8226, min=181.6579, std=10.3188
Trainer: 2026-05-03 23:26:29,406 [INFO] Iter=1300, size=128, max=215.6323, avg=201.1749, min=175.2591, std=7.6370
Trainer: 2026-05-03 23:26:29,917 [INFO] [TEST] Iter=1300, #tests=32, max=471.0970, avg=103.5262, min=-0.0003, std=165.0485
Trainer: 2026-05-03 23:26:34,858 [INFO] Iter=1310, size=128, max=231.7190, avg=195.4496, min=150.0467, std=14.5939
Trainer: 2026-05-03 23:26:38,240 [INFO] Iter=1320, size=128, max=211.8296, avg=173.7931, min=150.9462, std=9.5076
Trainer: 2026-05-03 23:26:42,334 [INFO] Iter=1330, size=128, max=180.8377, avg=168.1906, min=156.2866, std=5.4046
Trainer: 2026-05-03 23:26:45,583 [INFO] Iter=1340, size=128, max=212.4120, avg=190.5371, min=170.8421, std=11.3331
Trainer: 2026-05-03 23:26:49,341 [INFO] Iter=1350, size=128, max=154.2237, avg=138.4072, min=121.8842, std=6.3160
Trainer: 2026-05-03 23:26:49,381 [INFO] [TEST] Iter=1350, #tests=32, max=471.8682, avg=203.1788, min=-0.0134, std=199.2525
Trainer: 2026-05-03 23:26:52,827 [INFO] Iter=1360, size=128, max=145.1831, avg=131.7574, min=113.8022, std=5.6880
Trainer: 2026-05-03 23:26:56,312 [INFO] Iter=1370, size=128, max=157.6283, avg=134.6718, min=108.4328, std=10.6038
Trainer: 2026-05-03 23:26:59,694 [INFO] Iter=1380, size=128, max=211.0013, avg=193.4899, min=163.2053, std=8.2471
Trainer: 2026-05-03 23:27:02,744 [INFO] Iter=1390, size=128, max=291.2668, avg=275.6900, min=248.6462, std=8.5484
Trainer: 2026-05-03 23:27:06,364 [INFO] Iter=1400, size=128, max=217.4175, avg=198.6180, min=176.7607, std=8.1983
Trainer: 2026-05-03 23:27:06,378 [INFO] [TEST] Iter=1400, #tests=32, max=507.6153, avg=253.5595, min=0.3300, std=198.6182
Trainer: 2026-05-03 23:27:09,530 [INFO] Iter=1410, size=128, max=144.4581, avg=134.2481, min=123.2078, std=3.9145
Trainer: 2026-05-03 23:27:12,446 [INFO] Iter=1420, size=128, max=169.3652, avg=159.4537, min=147.8242, std=3.8588
Trainer: 2026-05-03 23:27:15,668 [INFO] Iter=1430, size=128, max=283.7987, avg=262.6075, min=240.5872, std=8.0417
Trainer: 2026-05-03 23:27:18,873 [INFO] Iter=1440, size=128, max=214.1559, avg=181.3452, min=143.8945, std=15.2025
Trainer: 2026-05-03 23:27:22,826 [INFO] Iter=1450, size=128, max=207.0783, avg=184.0617, min=160.2693, std=8.0736
Trainer: 2026-05-03 23:27:22,843 [INFO] [TEST] Iter=1450, #tests=32, max=437.7049, avg=108.7210, min=0.0142, std=164.4766
Trainer: 2026-05-03 23:27:26,224 [INFO] Iter=1460, size=128, max=114.1839, avg=100.0561, min=86.2544, std=8.7502
Trainer: 2026-05-03 23:27:30,405 [INFO] Iter=1470, size=128, max=224.6838, avg=185.8664, min=144.5269, std=16.6951
Trainer: 2026-05-03 23:27:34,508 [INFO] Iter=1480, size=128, max=167.0967, avg=135.4807, min=105.5910, std=11.5318
Trainer: 2026-05-03 23:27:37,708 [INFO] Iter=1490, size=128, max=157.7462, avg=139.8618, min=126.1631, std=5.3253
Trainer: 2026-05-03 23:27:40,935 [INFO] Iter=1500, size=128, max=197.4218, avg=184.1649, min=169.5019, std=4.6924
Trainer: 2026-05-03 23:27:40,953 [INFO] [TEST] Iter=1500, #tests=32, max=463.7652, avg=146.1967, min=-0.0004, std=183.5631
Trainer: 2026-05-03 23:27:44,135 [INFO] Iter=1510, size=128, max=181.6448, avg=162.8378, min=139.8438, std=8.3119
Trainer: 2026-05-03 23:27:47,083 [INFO] Iter=1520, size=128, max=207.6592, avg=187.9964, min=150.1697, std=8.3788
Trainer: 2026-05-03 23:27:50,014 [INFO] Iter=1530, size=128, max=174.5690, avg=151.4901, min=120.0959, std=10.3092
Trainer: 2026-05-03 23:27:52,975 [INFO] Iter=1540, size=128, max=174.3122, avg=140.5768, min=90.7231, std=11.6306
Trainer: 2026-05-03 23:27:56,242 [INFO] Iter=1550, size=128, max=81.0452, avg=72.3195, min=59.8365, std=5.0699
Trainer: 2026-05-03 23:27:56,278 [INFO] [TEST] Iter=1550, #tests=32, max=533.5901, avg=167.4928, min=0.2077, std=204.5146
Trainer: 2026-05-03 23:27:59,771 [INFO] Iter=1560, size=128, max=78.8944, avg=56.4291, min=47.2286, std=7.0216
Trainer: 2026-05-03 23:28:02,991 [INFO] Iter=1570, size=128, max=246.6163, avg=225.1964, min=201.7235, std=9.7976
Trainer: 2026-05-03 23:28:06,372 [INFO] Iter=1580, size=128, max=203.4390, avg=184.4126, min=152.2105, std=10.4748
Trainer: 2026-05-03 23:28:09,633 [INFO] Iter=1590, size=128, max=257.5663, avg=237.3719, min=214.4996, std=10.1733
Trainer: 2026-05-03 23:28:14,380 [INFO] Iter=1600, size=128, max=195.6307, avg=164.6660, min=135.9551, std=11.5302
Trainer: 2026-05-03 23:28:14,398 [INFO] [TEST] Iter=1600, #tests=32, max=497.4518, avg=183.5623, min=0.0275, std=186.7132
Trainer: 2026-05-03 23:28:17,580 [INFO] Iter=1610, size=128, max=165.3008, avg=152.7604, min=124.3492, std=7.3647
Trainer: 2026-05-03 23:28:20,666 [INFO] Iter=1620, size=128, max=176.0703, avg=148.3094, min=112.3923, std=15.2760
Trainer: 2026-05-03 23:28:23,873 [INFO] Iter=1630, size=128, max=205.4814, avg=174.5993, min=147.3801, std=9.3971
Trainer: 2026-05-03 23:28:27,415 [INFO] Iter=1640, size=128, max=160.9573, avg=149.2263, min=137.8258, std=5.3634
Trainer: 2026-05-03 23:28:30,625 [INFO] Iter=1650, size=128, max=206.8278, avg=182.5258, min=146.8099, std=11.4237
Trainer: 2026-05-03 23:28:30,643 [INFO] [TEST] Iter=1650, #tests=32, max=525.4916, avg=163.8487, min=0.0050, std=186.6233
Trainer: 2026-05-03 23:28:33,753 [INFO] Iter=1660, size=128, max=245.0278, avg=227.2241, min=211.2326, std=7.3257
Trainer: 2026-05-03 23:28:36,957 [INFO] Iter=1670, size=128, max=225.0572, avg=206.6028, min=185.2429, std=9.2966
Trainer: 2026-05-03 23:28:42,794 [INFO] Iter=1680, size=128, max=215.2098, avg=205.2694, min=188.3617, std=5.0095
Trainer: 2026-05-03 23:28:46,338 [INFO] Iter=1690, size=128, max=94.3004, avg=82.3114, min=61.2495, std=5.8765
Trainer: 2026-05-03 23:28:49,425 [INFO] Iter=1700, size=128, max=228.6821, avg=209.6490, min=190.8306, std=7.3250
Trainer: 2026-05-03 23:28:49,441 [INFO] [TEST] Iter=1700, #tests=32, max=498.2765, avg=193.1173, min=-0.0001, std=193.5435
